"id","region","district","municipality","parish","lat","lon","origin","alert_date","alert_hour","village_area","vegetation_area","farming_area","village_veget_area","total_area","intentional_cause","timePeriod","tmax"
5562,"Beira Litoral","Viseu","Tondela","Tondela",40.5194435119629,8.0851993560791,"firepit","2015-03-09",16:25:00,0,0.2,0,0.2,0.000348318583083914,0,"Tarde",122
5565,"Beira Litoral","Coimbra","Miranda do Corvo","Semide",40.1766662597656,8.32800006866455,"agriculture","2015-04-12",18:34:00,0,0,0.003,0,4.19868161397321e-06,0,"Noite",172
5574,"Beira Litoral","Aveiro","Vagos","Sosa",40.5433349609375,8.66166687011719,"firepit","2015-07-13",14:41:00,0.0054,0,0,0.0054,3.43068429445436e-06,0,"Tarde",352
5594,"Beira Litoral","Leiria","Alvaiázere","Almoster",39.8444442749023,8.43540287017822,"firepit","2015-07-08",16:26:00,0.05,0.05,0,0.1,0.000181636396661163,0,"Tarde",247.536855189559
5596,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5752792358398,8.57472229003906,"firepit","2015-07-25",14:22:00,0.1073,0,0,0.1073,6.8168967554621e-05,1,"Tarde",356
5604,"Beira Litoral","Aveiro","Vagos","Fonte de Angeão",40.4458351135254,8.66144466400146,"agriculture","2015-05-19",14:20:00,0,0,0.0308,0,1.95676067165175e-05,0,"Tarde",336
5618,"Beira Litoral","Leiria","Leiria","Milagres",39.801887512207,8.74972248077393,"agriculture","2015-08-06",16:44:00,0,0,0.08,0,0.000145272753685955,0,"Tarde",324
5622,"Beira Litoral","Aveiro","Anadia","Moita",0.673888862133026,0.138888895511627,"firepit","2015-07-08",11:22:00,0.27,0,0,0.27,0.000171534214722718,0,"Manhã",247.536855189559
5635,"Beira Litoral","Leiria","Pombal","Santiago de Litém",39.8558349609375,8.61050033569336,"firepit","2015-06-28",11:07:00,0,0.35,0,0.35,0.000636181933851261,1,"Manhã",247.536855189559
5636,"Beira Litoral","Leiria","Pedrógão Grande","Pedrógão Grande",39.9461097717285,8.17008304595947,"firepit","2015-07-20",14:30:00,0,1e-04,0,1e-04,0,0,"Tarde",247.536855189559
5645,"Beira Litoral","Aveiro","Aveiro","Nariz",40.5408325195312,8.59347248077393,"firepit","2015-06-27",19:40:00,0.0254,0,0,0.0254,1.61369224220631e-05,0,"Noite",340
5647,"Beira Litoral","Viseu","Oliveira de Frades","Oliveira de Frades",40.7305564880371,8.18819427490234,"firepit","2015-06-28",20:25:00,0,0.01,0,0.01,1.72503950601838e-05,1,"Noite",271
5652,"Beira Litoral","Coimbra","Góis","Góis",40.1697235107422,8.08145809173584,"firepit","2015-01-11",18:27:00,0,0.25,0,0.25,0.000349890134497768,0,"Noite",247.536855189559
5657,"Beira Litoral","Viseu","Mangualde","Espinho",40.5627784729004,7.79144430160522,"firepit","2015-08-03",14:02:00,0.34,0,0,0.34,0.000592263563732979,0,"Tarde",296
5660,"Beira Litoral","Aveiro","Oliveira do Bairro","Oliveira do Bairro",0.675000011920929,0.142222225666046,"firepit","2015-07-30",22:20:00,0,0.003,0,0.003,1.90593571914131e-06,0,"Noite",247.536855189559
5662,"Beira Litoral","Aveiro","Aveiro","Oliveirinha",40.5894432067871,8.60207748413086,"agriculture","2015-07-08",23:15:00,0,0,1e-04,0,6.35311906380438e-08,0,"Noite",386
5666,"Beira Litoral","Viseu","Mortágua","Pala",40.416389465332,8.25800037384033,"firepit","2015-03-11",13:11:00,0,0.2,0,0.2,0.000348318583083914,0,"Tarde",174
5670,"Beira Litoral","Viseu","São Pedro do Sul","Carvalhais",40.8187789916992,8.12652778625488,"firepit","2015-07-30",23:20:00,0.08,0,0,0.08,0.000139222885384716,0,"Noite",305
5688,"Beira Litoral","Aveiro","Vagos","Vagos",40.5452766418457,8.70103931427002,"agriculture","2015-06-03",16:05:00,0,0,9e-04,0,5.71780715742394e-07,0,"Tarde",318
5690,"Beira Litoral","Coimbra","Oliveira do Hospital","Lourosa",40.3155555725098,7.92958354949951,"firepit","2015-06-03",21:14:00,0,0.05,0,0.05,6.99780268995535e-05,1,"Noite",247.536855189559
5702,"Beira Litoral","Coimbra","Lousã","Lousã",40.1069183349609,8.22944450378418,"agriculture","2015-04-07",17:49:00,0,0,0.002,0,2.79912107598214e-06,0,"Tarde",247.536855189559
5709,"Beira Litoral","Viseu","Penalva Do Castelo","Ínsua",40.6777763366699,7.70611095428467,"agric_burn","2015-03-08",14:35:00,0,1e-04,0,1e-04,0,0,"Tarde",153
5723,"Beira Litoral","Aveiro","Aveiro","Eirol",40.6074981689453,8.53055572509766,"fire","2015-08-07",16:12:00,1.6257,0,0,1.6257,0.00103282656620268,1,"Tarde",380
5733,"Beira Litoral","Viseu","Tondela","Lajeosa do Dão",40.5200004577637,7.96909427642822,"firepit","2015-08-05",14:20:00,0.7,0.22,0,0.92,0.0016028927692791,1,"Tarde",336
5745,"Beira Litoral","Aveiro","Estarreja","Veiros",40.7506103515625,8.6162223815918,"firepit","2015-08-03",11:11:00,0,0.04,0,0.04,2.54124762552175e-05,0,"Manhã",318
5750,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5733337402344,8.59133338928223,"firepit","2015-07-05",21:47:00,0.0549,0,0,0.0549,3.4878623660286e-05,0,"Noite",247.536855189559
5760,"Beira Litoral","Viseu","Nelas","Aguieira",40.5288887023926,7.92066669464111,"firepit","2015-03-25",11:39:00,0.01,0,0,0.01,1.72503950601838e-05,0,"Manhã",144
5769,"Beira Litoral","Coimbra","Oliveira do Hospital","Seixo da Beira",40.458610534668,7.87491655349731,"firepit","2015-04-11",16:39:00,0,0.015,0,0.015,2.09934080698661e-05,0,"Tarde",202
5783,"Beira Litoral","Viseu","Sátão","Forles",40.8594436645508,7.65869426727295,"firepit","2015-06-09",10:16:00,0.0324,0,0,0.0324,5.62815919640341e-05,0,"Manhã",247.536855189559
5793,"Beira Litoral","Coimbra","Mira","Mira",40.4222221374512,8.7340612411499,"fire","2015-06-11",15:25:00,0,1.36,0,1.36,0.00190340233166786,1,"Tarde",247.536855189559
5805,"Beira Litoral","Aveiro","Albergaria-a-Velha","Albergaria-a-Velha",40.6888885498047,8.47972202301025,"firepit","2015-06-20",11:50:00,0,0.2,0,0.2,0.000127062381276087,0,"Manhã",269
5817,"Beira Litoral","Viseu","Viseu","Cavernães",40.7116661071777,7.84791660308838,"firepit","2015-07-13",09:10:00,0.01,0,0,0.01,1.72503950601838e-05,0,"Manhã",291
5818,"Beira Litoral","Aveiro","Ílhavo","São Salvador",40.5936126708984,8.67516708374023,"firepit","2015-07-13",17:44:00,0.0051,0,0,0.0051,3.24009072254023e-06,1,"Tarde",352
5849,"Beira Litoral","Viseu","Vila Nova de Paiva","Fráguas",40.8549995422363,7.7708888053894,"firepit","2015-07-26",01:42:00,0,0.25,0,0.25,0.00043544179045858,1,"Madrugada",293
5851,"Beira Litoral","Coimbra","Pampilhosa da Serra","Pampilhosa da Serra",40.0455017089844,7.97372245788574,"firepit","2015-04-01",14:39:00,0.1,0.2,0,0.3,0.000419868161397321,1,"Tarde",247.536855189559
5858,"Beira Litoral","Guarda","Aguiar da Beira","Aguiar da Beira",0.680000007152557,0.125277772545815,"firepit","2015-07-31",08:15:00,0.005,0,0,0.005,1.0592767072467e-06,0,"Manhã",277
5860,"Beira Litoral","Viseu","Viseu","Lordosa",40.7449989318848,7.92708349227905,"firepit","2015-07-31",00:31:00,0,0.02,0,0.02,3.4675036535117e-05,0,"Madrugada",280
5873,"Beira Litoral","Leiria","Pombal","Carriço",39.981388092041,8.80508327484131,"firepit","2015-03-12",17:28:00,0.32,0,0,0.32,0.000581636469388449,1,"Tarde",184
5874,"Beira Litoral","Viseu","Viseu","Campo",40.7050018310547,7.92469453811646,"firepit","2015-03-12",17:42:00,0,0.03,0,0.03,5.20996780100502e-05,0,"Tarde",247.536855189559
5880,"Beira Litoral","Viseu","Santa Comba Dão","São João de Areias",40.3902778625488,8.06834125518799,"firepit","2015-07-13",14:18:00,0.09,0.1,0,0.19,0.000330893941608981,1,"Tarde",360
5895,"Beira Litoral","Aveiro","Albergaria-a-Velha","Branca",40.7644462585449,8.48130512237549,"firepit","2015-05-31",10:56:00,0.01,0,0,0.01,6.35311906380438e-06,0,"Manhã",233
5905,"Beira Litoral","Leiria","Ansião","Pousaflores",39.872501373291,8.39072227478027,"firepit","2015-06-01",09:03:00,0.25,0.25,0,0.5,0.000908909256165319,0,"Manhã",247.536855189559
5910,"Beira Litoral","Leiria","Leiria","Amor",39.7775001525879,8.86530590057373,"firepit","2015-07-09",11:36:00,0,0.002,0,0.002,3.45454608264474e-06,0,"Manhã",326
5912,"Beira Litoral","Viseu","Viseu","Vila Chã de Sá",40.611946105957,7.96413898468018,"firepit","2015-07-03",23:46:00,0,0.001,0,0.001,1.56821773274399e-06,1,"Noite",321
5929,"Beira Litoral","Aveiro","Aveiro","Oliveirinha",40.6058349609375,8.59083366394043,"firepit","2015-06-30",05:58:00,0.918,0,0,0.918,0.000583216330057242,1,"Madrugada",247.536855189559
5931,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5769462585449,8.57600021362305,"firepit","2015-07-17",14:54:00,0.0435,0,0,0.0435,2.7636067927549e-05,1,"Tarde",364
5938,"Beira Litoral","Coimbra","Cantanhede","Tocha",40.348331451416,8.75458335876465,"firepit","2015-03-31",17:10:00,0.1,0.075,0,0.175,0.000244923094148437,0,"Tarde",220
5956,"Beira Litoral","Leiria","Pombal","Redinha",39.985221862793,8.57236099243164,"agriculture","2015-06-19",14:50:00,0,0,0.5,0,0.000908909256165319,0,"Tarde",247.536855189559
5960,"Beira Litoral","Aveiro","Oliveira do Bairro","Oliveira do Bairro",0.675000011920929,0.141388893127441,"firepit","2015-05-31",20:40:00,0.16,0.084,0,0.244,0.000155016105156827,1,"Noite",247.536855189559
5968,"Beira Litoral","Viseu","Mangualde","Abrunhosa-a-Velha",40.5791664123535,7.6051664352417,"firepit","2015-07-06",22:19:00,0,0.2122,0,0.2122,0.000369576645683333,1,"Noite",390
5999,"Beira Litoral","Viseu","Penalva do Castelo","Pindo",40.6682205200195,7.76413869857788,"firepit","2015-08-05",20:03:00,0.0117,0,0,0.0117,2.02125841109225e-05,1,"Noite",294
6007,"Beira Litoral","Viseu","Nelas","Nelas",40.5125007629395,7.85112237930298,"firepit","2015-03-21",19:34:00,0,0.001,0,0.001,1.56821773274399e-06,0,"Noite",120
6010,"Beira Litoral","Coimbra","Oliveira do Hospital","Lagos da Beira",40.3574981689453,7.81291675567627,"fire","2015-05-21",17:38:00,2.05,1.25,0,3.3,0.00461854977537053,1,"Tarde",247.536855189559
6012,"Beira Litoral","Leiria","Porto de Mós","Arrimal",39.4972229003906,8.86999988555908,"agriculture","2015-05-22",14:25:00,0,0,0.2,0,0.000363454611537202,0,"Tarde",218
6014,"Beira Litoral","Coimbra","Coimbra","Lamarosa",40.2788887023926,8.56935024261475,"firepit","2015-05-22",17:28:00,0,0.09,0,0.09,0.000125960448419196,1,"Tarde",226
6026,"Beira Litoral","Leiria","Batalha","Batalha",39.676944732666,8.84336090087891,"firepit","2015-05-27",15:03:00,0.15,0,0,0.15,0.000272545504099183,0,"Tarde",247.536855189559
6028,"Beira Litoral","Aveiro","Ovar","Válega",40.8344993591309,8.58364963531494,"firepit","2015-06-20",01:58:00,0,0.1005,0,0.1005,6.3848846591234e-05,1,"Madrugada",247.536855189559
6038,"Beira Litoral","Coimbra","Penacova","Sazes do Lorvão",40.327220916748,8.34255599975586,"agriculture","2015-05-23",16:34:00,0,0,0.015,0,2.09934080698661e-05,0,"Tarde",232
6055,"Beira Litoral","Coimbra","Tábua","Mouronho",40.291389465332,8.07196140289307,"firepit","2015-05-16",13:22:00,0.7,0,0,0.7,0.00097969237659375,1,"Tarde",247.536855189559
6064,"Beira Litoral","Leiria","Leiria","Amor",39.8009986877441,8.8687219619751,"agriculture","2015-03-29",20:14:00,0,0,0.05,0,9.07272892231435e-05,0,"Noite",212
6068,"Beira Litoral","Leiria","Leiria","Maceira",39.7001113891602,8.87230587005615,"agriculture","2015-05-25",11:39:00,0,0,0.05,0,9.07272892231435e-05,0,"Manhã",270
6073,"Beira Litoral","Leiria","Leiria","Ortigosa",39.8199996948242,8.82319450378418,"agriculture","2015-05-30",12:43:00,0,0,0.01,0,1.80000032727279e-05,0,"Tarde",258
6076,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5711097717285,8.57269477844238,"firepit","2015-05-31",14:37:00,0.2216,0,0,0.2216,0.000140785118453905,0,"Tarde",306
6079,"Beira Litoral","Coimbra","Vila Nova de Poiares","São Miguel de Poiares",40.2147216796875,8.21769428253174,"agriculture","2015-07-03",16:31:00,0,0,0.0015,0,2.09934080698661e-06,0,"Tarde",247.536855189559
6086,"Beira Litoral","Aveiro","Aveiro","Oliveirinha",40.6003608703613,8.58677768707275,"firepit","2015-07-07",17:02:00,0.221,0,0,0.221,0.000140403931310077,1,"Tarde",374
6088,"Beira Litoral","Viseu","Viseu","Orgens",40.6658325195312,7.93444442749023,"firepit","2015-07-07",20:14:00,0,0.001,0,0.001,1.56821773274399e-06,1,"Noite",323
6107,"Beira Litoral","Viseu","Viseu","Campo",40.7050018310547,7.92469453811646,"firepit","2015-05-20",13:24:00,0.03,0.17,0,0.2,0.000348318583083914,0,"Tarde",212
6115,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5638885498047,8.56041622161865,"firepit","2015-07-05",14:29:00,0.2834,0,0,0.2834,0.000180047394268216,1,"Tarde",247.536855189559
6117,"Beira Litoral","Aveiro","Aveiro","Oliveirinha",40.6058349609375,8.59083366394043,"firepit","2015-07-04",02:40:00,0.4688,0,0,0.4688,0.000297834221711149,0,"Madrugada",376
6122,"Beira Litoral","Viseu","Vouzela","Campia",40.6840553283691,8.2371940612793,"firepit","2015-07-30",22:45:00,0.5,0,0,0.5,0.000871057827331909,0,"Noite",305
6124,"Beira Litoral","Viseu","Mangualde","Mangualde",40.5924987792969,7.79880571365356,"firepit","2015-07-31",12:53:00,0.045,0,0,0.045,7.82366402224499e-05,0,"Tarde",374
6138,"Beira Litoral","Coimbra","Condeixa-a-Nova","Anobra",40.1512145996094,8.5286111831665,"agriculture","2015-06-03",11:38:00,0,0,0.001,0,1.39956053799107e-06,0,"Manhã",290
6147,"Beira Litoral","Viseu","Viseu","Rio de Loba",40.6630554199219,7.86692476272583,"firepit","2015-07-07",18:24:00,0,0.01,0,0.01,1.72503950601838e-05,1,"Noite",323
6151,"Beira Litoral","Coimbra","Mira","Praia de Mira",40.4605560302734,8.80042457580566,"firepit","2015-07-08",19:35:00,0,4e-04,0,4e-04,5.59824215196428e-07,0,"Noite",386
6179,"Beira Litoral","Viseu","Viseu","São João de Lourosa",40.6163902282715,7.93102788925171,"firepit","2015-03-25",15:47:00,0,0.003,0,0.003,5.05314602773062e-06,0,"Tarde",162
6187,"Beira Litoral","Viseu","São Pedro do Sul","Pindelo dos Milagres",40.8055572509766,7.98380565643311,"fire","2015-03-28",13:40:00,6.6,2.7,0,9.3,0.0162047423252731,0,"Tarde",193
6188,"Beira Litoral","Coimbra","Vila Nova de Poiares","Lavegadas",40.2391662597656,8.20127487182617,"firepit","2015-03-28",14:28:00,0,0.001,0,0.001,1.39956053799107e-06,0,"Tarde",247.536855189559
6193,"Beira Litoral","Viseu","Tondela","Tondela",40.5236129760742,8.06703567504883,"firepit","2015-05-25",00:56:00,0,1e-04,0,1e-04,0,0,"Madrugada",270
6200,"Beira Litoral","Aveiro","Ovar","Ovar",40.8647232055664,8.6251392364502,"firepit","2015-05-17",06:55:00,0,0.0255,0,0.0255,1.62004536127012e-05,0,"Manhã",247.536855189559
6209,"Beira Litoral","Coimbra","Montemor-o-Velho","Santo Varão",40.1842231750488,8.61100006103516,"agriculture","2015-05-24",15:42:00,0,0,0.005,0,6.99780268995535e-06,0,"Tarde",248
6229,"Beira Litoral","Coimbra","Montemor-o-Velho","Tentúgal",40.1922225952148,8.58699989318848,"agriculture","2015-07-30",13:39:00,0,0,0.0721,0,0.000100908314789156,0,"Tarde",330
6240,"Beira Litoral","Leiria","Leiria","Arrabal",39.6988906860352,8.75104427337646,"agriculture","2015-07-06",17:31:00,0,0,0.15,0,0.000272545504099183,0,"Tarde",324
6245,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5752792358398,8.569167137146,"firepit","2015-07-16",14:56:00,0.0318,0,0,0.0318,2.02029186228979e-05,1,"Tarde",348
6261,"Beira Litoral","Leiria","Figueiró dos Vinhos","Figueiró dos Vinhos",39.8835296630859,8.29538917541504,"firepit","2015-07-09",17:08:00,0.015,0,0,0.015,2.70909140165298e-05,1,"Tarde",247.536855189559
6265,"Beira Litoral","Viseu","Vila Nova de Paiva","Vila Nova de Paiva",40.8561096191406,7.74055576324463,"fire","2015-06-04",03:38:00,2.1,0,0,2.1,0.00365900046332122,1,"Madrugada",261
6280,"Beira Litoral","Aveiro","Aveiro","Oliveirinha",40.5859184265137,8.5961389541626,"firepit","2015-07-03",23:24:00,0.0448,0,0,0.0448,2.84619734058436e-05,1,"Noite",344
6292,"Beira Litoral","Viseu","Oliveira de Frades","Oliveira de Frades",40.7361106872559,8.18521404266357,"firepit","2015-07-17",20:38:00,0,0.001,0,0.001,1.56821773274399e-06,1,"Noite",344
6296,"Beira Litoral","Leiria","Pombal","Santiago de Litém",39.8444442749023,8.60863876342773,"agriculture","2015-07-31",06:33:00,0,0,1e-04,0,0,0,"Manhã",264
6312,"Beira Litoral","Leiria","Porto de Mós","Mira de Aire",39.541389465332,8.7100830078125,"firepit","2015-03-14",13:27:00,0,0.05,0,0.05,9.07272892231435e-05,0,"Tarde",247.536855189559
6314,"Beira Litoral","Guarda","Aguiar da Beira","Sequeiros",40.8288879394531,7.49174976348877,"agric_burn","2015-05-13",10:02:00,0,0.06,0,0.06,1.28290178988767e-05,0,"Manhã",245
6324,"Beira Litoral","Coimbra","Góis","Alvares",40.0459175109863,8.13945579528809,"firepit","2015-06-07",21:34:00,0.01,0,0,0.01,1.39956053799107e-05,0,"Noite",247.536855189559
6334,"Beira Litoral","Viseu","Viseu","Cota",40.814998626709,7.82258319854736,"fire","2015-04-14",11:01:00,0,1,0,1,0.00174228990107857,0,"Manhã",191
6335,"Beira Litoral","Aveiro","Sever do Vouga","Pessegueiro do Vouga",40.7147216796875,8.38191699981689,"fire","2015-04-02",06:49:00,1548.92,25.11,0,1574.03,1,0,"Manhã",171
6337,"Beira Litoral","Viseu","São Pedro do Sul","Santa Cruz da Trapa",40.7991676330566,8.16630268096924,"firepit","2015-06-09",16:10:00,0,0.002,0,0.002,3.3106818802373e-06,0,"Tarde",247.536855189559
6339,"Beira Litoral","Viseu","Viseu","Santos Evos",40.6605567932129,7.82000017166138,"fire","2015-03-16",13:14:00,48,65,0,113,0.19689827442033,0,"Tarde",247.536855189559
6348,"Beira Litoral","Leiria","Alvaiázere","Almoster",39.8346405029297,8.46746921539307,"agriculture","2015-08-08",18:55:00,0,0,1e-04,0,0,0,"Noite",326
6367,"Beira Litoral","Leiria","Castanheira de Pêra","Castanheira de Pêra",39.991943359375,8.19422245025635,"firepit","2015-06-02",16:35:00,0,0.03,0,0.03,5.43636462479357e-05,0,"Tarde",247.536855189559
6393,"Beira Litoral","Aveiro","Ílhavo","São Salvador",40.5863876342773,8.67083358764648,"firepit","2015-06-07",21:51:00,0.05,0,0,0.05,3.17655953190219e-05,1,"Noite",334
6423,"Beira Litoral","Coimbra","Coimbra","Santo António dos Olivais",40.2105560302734,8.40027236938477,"agriculture","2015-04-20",22:54:00,0,0,0.001,0,1.39956053799107e-06,0,"Noite",202
6424,"Beira Litoral","Leiria","Leiria","Maceira",39.7007789611816,8.90844440460205,"agriculture","2015-07-08",21:31:00,0,0,5e-04,0,7.27272859504156e-07,0,"Noite",336
6427,"Beira Litoral","Aveiro","Mealhada","Casal Comba",0.671944439411163,0.140833333134651,"firepit","2015-08-03",16:41:00,0,0.08,0,0.08,5.0824952510435e-05,0,"Tarde",284
6437,"Beira Litoral","Aveiro","Estarreja","Beduído",40.7777786254883,8.56075000762939,"firepit","2015-07-10",21:47:00,0,0.0168,0,0.0168,1.06732400271913e-05,1,"Noite",247.536855189559
6446,"Beira Litoral","Aveiro","Aveiro","Eirol",40.6074981689453,8.53055572509766,"firepit","2015-08-03",16:54:00,0.4234,0,0,0.4234,0.000268991061161477,1,"Tarde",247.536855189559
6449,"Beira Litoral","Coimbra","Miranda do Corvo","Semide",40.1722221374512,8.31860542297363,"fire","2015-08-06",12:01:00,1.83,0,0,1.83,0.00256119578452366,1,"Tarde",247.536855189559
6457,"Beira Litoral","Viseu","Mangualde","Mangualde",40.5924987792969,7.79880571365356,"firepit","2015-08-05",13:44:00,0,0.0621,0,0.0621,0.000108032777144586,0,"Tarde",247.536855189559
6458,"Beira Litoral","Coimbra","Montemor-o-Velho","Tentúgal",40.224723815918,8.58427238464355,"agriculture","2015-06-07",20:42:00,0,0,0.005,0,6.99780268995535e-06,0,"Noite",334
6475,"Beira Litoral","Viseu","Viseu","Lordosa",40.7449989318848,7.92708349227905,"firepit","2015-08-09",12:40:00,0,1e-04,0,1e-04,0,0,"Tarde",314
6494,"Beira Litoral","Coimbra","Arganil","Benfeita",40.227222442627,7.91927480697632,"firepit","2015-07-10",16:57:00,0,0.005,0,0.005,6.99780268995535e-06,0,"Tarde",247.536855189559
6506,"Beira Litoral","Leiria","Pombal","Vila Cã",39.8488883972168,8.56527805328369,"firepit","2015-06-27",11:47:00,0,0.3,0,0.3,0.000545272826413241,1,"Manhã",244
6507,"Beira Litoral","Aveiro","Aveiro","Nossa Senhora de Fátima",40.5769462585449,8.57600021362305,"firepit","2015-06-27",17:31:00,0.0229,0,0,0.0229,1.4548642656112e-05,1,"Tarde",340
6508,"Beira Litoral","Coimbra","Oliveira do Hospital","Avô",40.3055572509766,7.90797233581543,"agriculture","2015-06-28",11:09:00,0,0,0.002,0,2.79912107598214e-06,0,"Manhã",247.536855189559
6529,"Beira Litoral","Aveiro","Ovar","Esmoriz",40.9619445800781,8.63797187805176,"firepit","2015-03-23",18:24:00,0,0.015,0,0.015,9.52967859570656e-06,1,"Noite",247.536855189559
6542,"Beira Litoral","Aveiro","Estarreja","Beduído",40.7777786254883,8.56075000762939,"firepit","2015-07-07",21:15:00,0,0.0215,0,0.0215,1.36592059871794e-05,1,"Noite",323
6550,"Beira Litoral","Coimbra","Penela","Podentes",40.0650291442871,8.43669414520264,"agriculture","2015-08-09",21:11:00,0,0,4e-04,0,5.59824215196428e-07,0,"Noite",247.536855189559
6552,"Beira Litoral","Aveiro","Ílhavo","São Salvador",40.6018333435059,8.66594409942627,"agric_burn","2015-07-04",03:24:00,0,0,0.0026,0,1.65181095658914e-06,0,"Madrugada",376
6553,"Beira Litoral","Viseu","Sátão","Romãs",40.7458343505859,7.62694454193115,"fire","2015-07-03",14:39:00,4.8359,0.684,0,5.5199,0.00961805360133361,1,"Tarde",321
